system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T15:02:02.540,784.643,8736,0,11,0.075794,80.357,10.045,70.373,9.645,1,ok,u16_id_range_primary,136,"[-0.20495251839359602,-0.14730113272865614,0.010433604071537653,-0.0375539613266786,0.02021246130267779,0.16578086192409197,0.08335811371604601,0.08427490765849749,0.09477468306819598,-0.11351316695412,-0.16690793161590894,-0.004482085754474004,0.1058847057322661,0.09732445056239764,0.012667008737723032]","[0.07581286331017813,-0.008370591203371677,-0.07530994514624277,-0.10760398010412851,-0.09689171413580576,-0.08288772205511728,-0.07544649938742319,-0.04684801201025644,-0.016248179475466404,0.016697215040524807,0.050389932592709866,0.06851877470811209,0.09871998627980551,0.10860228737195333,0.09086558421452841]"
2026-06-02T15:02:03.962,786.066,8752,0,11,0.053513,66.964,8.370,69.691,9.390,1,ok,u16_id_range_primary,136,"[0.13979168968896072,0.05627636599044005,0.06264771508673826,0.07626930611828962,-0.13630431157847245,-0.19145714504023392,-0.026959277813633283,0.08373177784184614,0.07319402682284513,-0.01140069787700971,-0.03022844356795152,0.10247364627818266,0.11001244919995466,-0.09979998332758745,-0.20824711782236893]","[-0.09955008178949357,-0.09198488146066666,-0.06296230703592301,-0.03196690827608109,0.0013718619942665045,0.03542985171079635,0.05390628576278686,0.08454962223768234,0.09454697519540786,0.07663962393999099,0.0016113683581352178,-0.05365978032350541,-0.06068278700113297,-0.023115469515323644,0.07586662620306014]"
2026-06-02T15:02:05.404,787.507,8768,0,11,0.033564,51.897,8.370,66.133,9.186,1,ok,u16_id_range_primary,136,"[-0.19682964670161407,-0.021304234738151233,0.08599662793179354,0.06288346660633883,-0.024715345228711764,-0.03547353098789851,0.11323259783287844,0.11358125520249208,-0.11735357331732908,-0.20850366341571014,-0.23467530297736328,0.09583222878475985,0.34261861455937226,-0.03997579204539458,0.06468629849453768]","[-0.05287704641620318,-0.03447161267201106,-0.0028217362860838563,0.006598956634600958,-0.014181249092022577,-0.09400618846217791,-0.1508274900416533,-0.16137333984176316,-0.12292959565917651,-0.01879634733001391,0.03164932851990064,0.1406529319783052,0.16397014980514846,0.13460639839371047,0.17480684046943984]"
2026-06-02T15:02:06.817,788.921,8784,0,14,0.032054,70.312,6.696,66.133,9.186,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.06525362879037858,0.07141738161444663,0.07603803798556327,-0.14344356432557107,-0.24673202112317086,-0.29385640695691106,0.05066314861178398,0.32429329082369807,-0.06370712295174599,0.020463069528341295,0.2654015772044659,-0.5775660522282123,-0.826625133305788,0.5767419688403607,0.8321654550731182]","[-0.15158410469690958,-0.2110838750998179,-0.2235297421614329,-0.184872434536616,-0.07792513171831766,-0.026525185505549116,0.08342684706052145,0.10791279276212057,0.07971991499265035,0.11867721279462179,0.23665447433789571,0.19515742262204488,0.09428401192029318,0.007832302649815874,-0.0481445054213206]"
2026-06-02T15:02:08.237,790.341,8800,0,14,0.034408,55.245,6.696,66.133,9.186,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.2501667827367783,0.07913624346256257,0.35682537257671354,-0.054175862669944765,0.008279567956924437,0.27326988279819486,-0.5375432759523392,-0.789800563454628,0.617842635512352,0.8737167328596115,-0.3000000506639481,-0.6356097847223282,-0.11725229918956756,0.16109149754047394,0.3143866866827011]","[-0.06638856989641984,0.05038229363660018,0.08072058099011581,0.057709254200259845,0.09883777039746444,0.22041199343899887,0.18023351567486923,0.08035907881955306,-0.0028423668195803956,-0.05430394982298215,-0.06921572809418042,-0.07953188767035801,-0.15220442426701386,-0.17901346844931443,-0.16515409213801224]"
2026-06-02T15:02:09.648,791.752,8816,0,14,0.062782,78.683,8.370,66.133,9.186,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.08778430124123891,-0.4566128740708033,-0.1998721251885096,0.46052430172761283,0.03135408063729604,-0.4683342466751734,-0.13868119219938913,0.18331880470116935,0.18304660518964133,0.32283280392487845,0.03969965477784475,-0.8974183390537898,-0.6111155341068903,0.736808638771375,0.7266651203234991]","[-0.04718607266743978,-0.17514639695485434,-0.2641481717427572,-0.2718935569127401,-0.21679883797963462,-0.12116175492604574,-0.036044891675313315,-0.0407271941502889,-0.024534757932027182,0.0950525442759196,0.2680473963419596,0.3076062838236491,0.2747923175493876,0.18401140371958413,0.06813168923060099]"
2026-06-02T15:02:11.074,793.177,8832,0,14,0.017929,50.223,11.719,62.951,9.693,1,ok,u16_id_range_primary,136,"[0.2591722697019577,0.30812532603740694,0.22790037989616393,0.029242852330207826,0.07127923667430877,0.29216803014278414,-0.6186432749032974,-1.1704816728830338,0.24033583104610443,1.3193879216909408,0.5171830147504807,-0.5179942160844803,-0.06773998439311982,-0.09599362909793854,-0.7939420849084854]","[0.18510788679122925,0.18817073106765747,0.077434241771698,-0.16855472326278687,-0.2588431239128113,-0.15139180421829224,-0.026450753211975098,0.05448949337005615,0.08716088533401489,0.12762683629989624,0.04312092065811157,-0.04213041067123413,-0.016477644443511963,-0.052684903144836426,-0.046577632427215576]"
2026-06-02T15:02:12.498,794.602,8848,0,14,0.028308,55.245,15.067,61.410,10.768,1,ok,u16_id_range_primary,136,"[0.3302266538143158,-0.604620224237442,-1.1727639496326447,0.21285449862480163,1.2825328052043914,0.4968732535839081,-0.5052787721157074,-0.03869969248771667,-0.0821118712425232,-0.7995418965816498,-0.08999205231666565,0.6068199813365937,0.5008570492267609,0.23579573035240173,-0.37295151352882383]","[-0.11238193412621816,0.017782107988993323,0.10273011128107706,0.14026309649149576,0.18274113635222117,0.0996441255013148,0.016007066766420996,0.044040978948275245,0.012452513972918189,0.019337848822275794,-0.037899761398633325,-0.13970531423886617,-0.15747705002625784,-0.11053180595239004,-0.07700312038262686]"
2026-06-02T15:02:13.916,796.019,8864,0,14,0.023945,51.897,15.067,59.507,11.628,1,ok,u16_id_range_primary,136,"[0.5344682653745015,-0.4624591151873271,-0.006883529822031657,-0.05206399957338969,-0.7538900057474772,-0.050280598799387614,0.6514163335164388,0.5331200977166494,0.2525510509808858,-0.33082207838694255,-0.5773636380831401,0.056651206811269124,0.6923458894093831,0.09602090915044148,-0.5828107873598735]","[0.09490699072678883,0.012282048662503556,0.03905198474725087,0.008673255642255143,0.012937088807423905,-0.04346221188704173,-0.14083125690619153,-0.1561983774105708,-0.10798501471678416,-0.07405143479506175,-0.11124187211195628,-0.08729308346907298,0.04223257799943288,0.1922770192225774,0.31870228548844654]"
2026-06-02T15:02:15.534,797.638,8880,0,14,0.019606,70.312,8.370,61.668,10.976,1,ok,u16_id_range_primary,136,"[-0.14021966457366944,0.5714499592781067,0.4419963598251343,0.15555360317230224,-0.42267457246780393,-0.6654623508453369,-0.024768149852752684,0.6123033404350281,0.0009564399719238295,-0.6937205553054809,-0.20874634981155396,0.3690080285072327,0.5350803375244141,0.13925495147705078,-0.6700113773345947]","[-0.10521523356437683,-0.20325272977352143,-0.21887886226177217,-0.17060738503932954,-0.13856875598430635,-0.17967283427715303,-0.1585365504026413,-0.028621074557304383,0.12036907970905304,0.24314189255237578,0.22162473499774932,0.14433652460575103,0.10995674431324005,0.16755253374576567,0.19637191593647002]"
2026-06-02T15:02:16.960,799.064,8896,0,14,0.019518,61.942,15.067,61.723,11.794,1,ok,u16_id_range_primary,136,"[-0.6493544479211172,0.022547612587610878,0.6568997005621592,0.03399724761644999,-0.6568368573983511,-0.1692147751649221,0.4059036771456401,0.5820515255133311,0.17644972602526346,-0.6558909316857656,-0.8552153011163076,0.08233631650606792,0.9706854323546091,0.418880174557368,-0.3632390995820363]","[-0.22412910014390947,-0.20328726321458818,-0.0726477101445198,0.07711325138807297,0.19932399243116378,0.17481849640607833,0.09411595314741135,0.05994890183210373,0.11589271873235703,0.1430599048733711,0.054578500986099246,-0.06307986825704574,-0.15803513377904893,-0.1566212370991707,-0.041051407158374784]"
2026-06-02T15:02:18.393,800.497,8912,0,14,0.040701,82.031,15.067,65.784,12.449,1,ok,u16_id_range_primary,136,"[-0.1149692306915919,0.41868760486443835,0.01162376304467519,-0.05004339615503947,0.04338716765244802,-0.4501877198616664,-0.3387738833824794,0.5287342300017674,0.3172570099433263,-0.3857839773098628,-0.5135616729656856,-0.2301631341377894,0.18025871415932973,0.3661003937323888,0.21743413110574086]","[0.2689888099829356,0.31733318368593855,0.30074470440546675,0.30464120904604597,0.23771413365999858,0.042264066139856976,-0.17612723310788472,-0.35157505472501116,-0.3971321960290273,-0.3021091600259145,-0.15796849926312764,-0.04449275930722554,0.0345890740553538,0.0077261547247568785,-0.08459643324216207]"
2026-06-02T15:02:19.805,801.908,8928,0,14,0.058486,53.571,15.067,65.784,12.449,0,hr_jump_82.03_to_53.57,u16_id_range_primary,136,"[-0.4053503642479579,-0.2678805361191432,0.5619988669951756,0.3801596989234288,-0.22290468911329905,-0.3340137670437495,-0.11560801366964976,0.23419322868188222,0.3740347256263097,0.2916144510110219,0.04756804605325063,-0.07840774158636729,-0.3073446224133174,-0.33079285124937696,0.1727335681517919]","[0.18897101879119874,-0.009447836875915522,-0.16855957508087158,-0.20563318729400634,-0.10738494396209716,0.03968260288238526,0.16676995754241944,0.24819478988647461,0.22245094776153565,0.13106260299682618,0.006695842742919927,-0.04903455972671508,-0.13742979764938354,-0.16262080669403076,-0.16371705532073974]"
2026-06-02T15:02:21.223,803.327,8944,0,14,0.049236,63.616,15.067,65.351,12.972,1,ok,u16_id_range_primary,136,"[-0.48785565798170866,0.5861177891027183,0.567585989786312,-0.3021376878488809,-0.30626423661597074,-0.002764973137527704,-0.01165921618230641,-0.23453186457045377,-0.1656950265634805,0.3159592300187796,0.37185303862206637,0.0009373276960104706,-0.39982308452017606,-0.18070901934988798,0.24898739154450594]","[0.4020402411619822,0.46629667083422344,0.4411463717619578,0.2988560179869334,0.10197853843371073,-0.10646462639172873,-0.2080552597840627,-0.3349659462769826,-0.37680518825848897,-0.3726389129956563,-0.25547868212064107,-0.12526935537656148,-0.015556933482488003,0.02657627860705057,0.05834078590075174]"
2026-06-02T15:02:22.650,804.754,8960,0,14,0.115591,51.897,6.696,62.660,11.717,1,ok,u16_id_range_primary,136,"[0.1679782271385193,0.10650359094142914,-0.21645291149616241,-0.2570469528436661,0.20434997975826263,0.27353833615779877,-0.08278210461139679,-0.44545821845531464,-0.16327901184558868,0.32828380167484283,0.26697613298892975,-0.2354011982679367,-0.4997875839471817,0.15110118687152863,0.401476725935936]","[403987080.69486314,403987080.5466314,403987080.3712805,403987080.29261845,403987080.2719745,403987080.37498164,403987080.5021151,403987080.6004528,403987080.62913436,403987080.6476069,403987080.6796575,403987080.61948115,403987080.47170484,-5655819127.351252,403987080.6487487]"
2026-06-02T15:02:24.065,806.169,8976,0,14,0.122175,53.571,16.741,62.660,11.717,0,br_jump_6.70_to_16.74,u16_id_range_primary,136,"[0.28328241407871246,-0.009035125374794006,-0.373587504029274,-0.15461306273937225,0.36068813502788544,0.33612535893917084,-0.18472354114055634,-0.4592810720205307,0.18676631152629852,0.4464694708585739,-0.14035208523273468,-0.20247270166873932,0.002980738878250122,-0.0669219046831131,-0.025325432419776917]","[-0.10979057053724925,0.022153430183728534,0.11966844697793325,0.14980723758538564,0.16787987252076467,0.19676860471566518,0.13842915793259938,-0.009773246447245282,-0.11207992533842723,-0.2297114799420039,-0.2576175997654597,-0.20727658967177073,-0.0934722493092219,0.04769253035386403,0.17732238074143727]"
2026-06-02T15:02:25.488,807.591,8992,0,14,0.133268,51.897,11.719,60.507,11.718,1,ok,u16_id_range_primary,136,"[0.23150552213191986,-0.2767517179250717,-0.47923254072666166,0.13975811898708343,0.47197658717632296,-0.057800447940826415,-0.13470732271671296,0.07058933526277542,-0.019882215559482573,-0.036314716935157774,0.16747073233127593,0.23388127386569976,0.1342085689306259,-0.16909732520580292,-0.2756038516759872]","[0.09164839188257853,0.013098947207132977,-0.15479821761449178,-0.2655762215455373,-0.38609025677045183,-0.41639173825581866,-0.36659307082494097,-0.2511082371075948,-0.106605597337087,0.02692454258600871,0.13256471554438273,0.24412506024042765,0.38637261788050337,0.4752690116564433,0.5771600524584453]"
2026-06-02T15:02:26.910,809.014,9008,0,14,0.138909,83.705,16.741,60.507,11.718,0,hr_jump_51.90_to_83.71,u16_id_range_primary,136,"[-0.09911863928039868,-0.17192155544956525,0.023098274568716687,-0.07719129746158918,-0.07684676771362622,0.14115370387832324,0.19997007722655932,0.09418080324927966,-0.2046149862309297,-0.31028835897644363,0.011425476024548213,0.01453132505218188,0.23230626756946246,0.25582144732276596,-0.03250576977928479]","[-0.5245844701925914,-0.47542625466982524,-0.3608331064383189,-0.21760767499605815,-0.08532923261324564,0.01862865885098776,0.12721401651700337,0.26555556257565816,0.3513563295205434,0.45291823347409566,0.42910820444424946,0.3244980295499166,0.15136391123135884,-0.12656014959017436,-0.33030205766359966]"
2026-06-02T15:02:28.328,810.432,9024,0,14,0.153585,83.705,15.067,60.507,11.718,0,hr_jump_51.90_to_83.71,u16_id_range_primary,136,"[0.14177459180355073,0.2043531507253647,0.09190420508384704,-0.20124422311782836,-0.3047304332256317,0.01345006823539734,0.021558654308319092,0.23393198549747468,0.25317780375480653,-0.029930102825164794,-0.025636303424835204,-0.2467305988073349,-0.3334048271179199,-0.045373338460922244,0.2268993675708771]","[0.017571071783701576,0.12862406174341837,0.26980529228846234,0.35838089386622113,0.4602633515993754,0.4383539954821269,0.3337397376696269,0.1609324018160502,-0.11735167105992636,-0.31865044434865314,-0.4522479971249898,-0.4781329830487569,-0.40707196791966754,-0.27926721175511676,-0.11494853099187216]"
2026-06-02T15:02:29.947,812.050,9040,0,14,0.074095,83.705,15.067,60.507,11.718,0,hr_jump_51.90_to_83.71,u16_id_range_primary,136,"[-0.008289540807406109,-0.008194918433825176,0.2323602338631948,0.27867553134759265,-0.013454164067904156,-0.05040075878302256,-0.26498978833357495,-0.32614051798979443,-0.05645799140135447,0.20017028351624808,0.19858441253503165,0.08058938880761464,0.30401123066743213,0.04933596154054006,-0.6157993624607722]","[0.48450807929039,0.38175920844078065,0.20905296206474305,-0.06655867695808411,-0.26692457795143126,-0.4027068793773651,-0.4304650902748108,-0.3600737631320953,-0.23251970410346984,-0.0676549255847931,-0.002647119760513306,0.05313448309898376,0.1369836747646332,0.25188128352165223,0.31223104596138]"
2026-06-02T15:02:31.378,813.482,9056,0,14,0.076014,87.053,16.741,60.507,11.718,0,hr_jump_51.90_to_87.05,u16_id_range_primary,136,"[-0.04170064479112625,-0.24121580868959427,-0.3134003415703773,-0.06192730218172073,0.20825915187597274,0.22416702061891555,0.10352444052696227,0.3017671272158623,0.04499592036008835,-0.5891582801938057,-0.5043856933712959,0.2984785005450249,0.4917113646864891,0.0589098796248436,0.019974665343761445]","[-0.4146512866020203,-0.4427997589111328,-0.3732955873012543,-0.24721742868423463,-0.08560909032821655,-0.020329129695892335,0.0360953688621521,0.11778031587600708,0.22750829458236693,0.283109712600708,0.2892933368682861,0.2701699912548065,0.1994668126106262,0.09907065629959107,0.06140779256820679]"
2026-06-02T15:02:32.805,814.909,9072,0,14,0.097554,87.053,16.741,60.507,11.718,0,hr_jump_51.90_to_87.05,u16_id_range_primary,136,"[0.18026374926169714,0.08563080330689748,0.33018960704406103,0.09216593851645788,-0.5969845140973727,-0.5857104743520419,0.2484950934847196,0.5387164269884427,0.11614849319060644,0.009397975107034048,0.027072331806023916,-0.2768940712014834,-0.44619674334923426,-0.09710020671288172,0.3748055910070737]","[-0.17010478178660074,-0.11748806635538736,-0.03925589720408121,0.07964380582173666,0.14661832650502524,0.15751959880193075,0.1320506532986959,0.053473432858785,-0.05361489454905191,-0.09081176916758218,-0.07119564215342203,0.016356666882832854,0.05407889684041342,0.031369884808858245,-0.1286402146021525]"
2026-06-02T15:02:34.213,816.317,9088,0,14,0.073995,87.053,16.741,60.507,11.718,0,hr_jump_51.90_to_87.05,u16_id_range_primary,136,"[-0.5821632777651151,0.25303434977928796,0.5197623337308566,0.08787566075722376,-0.009016338487466177,-0.011162165304025015,-0.4715032314260801,-0.1323289011915525,0.38870972047249475,-0.1241864671309789,-0.24568799485762916,0.4099748099843661,0.07122417936722437,-0.3177211915453275,0.16318851361672082]","[0.33805781106154126,0.3150946448246638,0.23974072436491647,0.1357781837383906,0.09989571074644725,0.036784167091051735,-0.04756701489289602,-0.06041086216767629,-0.047619824608167015,-0.11734408636887868,-0.1340669443209966,-0.16842002173264822,-0.24397859474023184,-0.23559587200482687,-0.11034802099068959]"
2026-06-02T15:02:35.624,817.728,9104,0,14,0.062988,66.964,16.741,61.799,12.722,1,ok,u16_id_range_primary,136,"[-0.015217514832814534,-0.3063210864861806,-0.4398963769276937,-0.09087807138760884,0.5219919661680857,0.3845416287581126,-0.3179170509179433,-0.2857714315255483,0.30525195399920146,0.297903178135554,-0.46695849498112996,-0.647084238131841,-0.07278686960538228,0.4951078275839488,0.63803458015124]","[0.13682591915130615,0.22218620777130127,0.25964176654815674,0.2607228755950928,0.2937164306640625,0.2529277801513672,0.10216188430786133,-0.13235783576965332,-0.2857944965362549,-0.3091006278991699,-0.23978185653686523,-0.1233365535736084,-0.11601829528808594,-0.12984085083007812,-0.19195234775543213]"
2026-06-02T15:02:37.051,819.155,9120,0,14,0.070970,87.053,15.067,66.850,13.191,1,ok,u16_id_range_primary,136,"[0.346613114575545,-0.24040445139010747,-0.1715954934557279,0.3715670163432757,0.3668825979034106,-0.3633287196358045,-0.5223908965786298,0.13617098877827327,0.4007432813445727,0.0572611669699351,0.35948822448650997,0.631929641465346,-0.20064025570948918,-0.8299253528316816,-0.3423708622654279]","[0.27011977831522627,0.14296018282572429,-0.07014740308125814,-0.2045875867207845,-0.22374571164449056,-0.15294779141743978,-0.007506497701009113,0.19432055155436198,0.27488445440928144,0.19859098593393962,0.06710230509440104,-0.04692114194234212,-0.12090171178181966,-0.16267443497975667,-0.15854597886403402]"
2026-06-02T15:02:38.474,820.578,9136,0,14,0.059955,66.964,15.067,66.872,13.566,1,ok,u16_id_range_primary,136,"[-0.39953667173782986,-0.5638590777913729,0.11955281843741734,0.38007595886786777,0.019659926493962605,0.3349478517969449,0.6104595934351286,-0.23785260568062463,-0.8591839397946993,-0.35836658130089444,0.34215667595465976,0.4631056760748227,0.06300560881694157,-0.026352005700270336,0.11218677212794621]","[-0.18228543996810914,-0.03548253774642944,0.16636549234390258,0.24800275564193724,0.17271565198898314,0.04555736780166626,-0.06505025625228882,-0.1356556534767151,-0.17614437341690065,-0.16930819749832154,-0.07666851282119751,0.05026381015777588,0.1351932168006897,0.0815234661102295,-0.059026789665222165]"
2026-06-02T15:02:39.895,821.999,9152,0,14,0.067468,56.919,15.067,64.882,13.866,1,ok,u16_id_range_primary,136,"[0.22215940256913502,-0.21091024378935497,-0.3751942942539851,-0.31189031700293224,-0.018885595599810283,0.3784910907347997,0.45068802138169606,-0.036592109004656474,-0.1862592230240504,0.06379874249299367,0.3739606906970342,0.08568893571694691,-0.21726082066694896,-0.10363566676775615,-0.11415861348311107]","[-0.1060187041759491,-0.11366389393806457,-0.07854233384132385,-0.026538234949111936,0.05001505017280579,0.1854113221168518,0.3295896232128143,0.4116405129432678,0.3413953959941864,0.1752794563770294,-0.03435133099555969,-0.25478668212890626,-0.3511063277721405,-0.33968077301979066,-0.18864307999610902]"
2026-06-02T15:02:41.311,823.415,9168,0,14,0.059527,77.009,20.089,67.307,15.111,1,ok,u16_id_range_primary,136,"[0.2715482552846273,0.3888015290101369,-0.01678106288115184,-0.11444662610689799,0.021728455026944475,0.21723942359288534,-0.0950483242670695,-0.4018146554629008,-0.2760240594546,-0.20643897453943888,-0.04790462652842204,0.09847246011098226,0.27969722350438436,0.1995197077592214,-0.31854872504870096]","[-0.01125668287277222,0.11460859775543213,0.1999767541885376,0.14424986839294435,0.0010807633399963351,-0.18158851861953734,-0.37157033681869506,-0.4405423879623413,-0.4087745428085327,-0.24465577602386473,-0.02413599491119385,0.1613536596298218,0.3709641218185425,0.4225724458694458,0.2677180290222168]"
2026-06-02T15:02:42.726,824.830,9184,0,28,0.085817,58.593,18.415,67.307,15.111,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.41802670657634733,0.11147994697093963,-0.11485837996006013,-0.26160176694393156,0.42538479864597323,0.6968353182077408,-0.13293953835964203,-0.32969396412372587,0.1786482125520706,-0.07236718237400055,-0.17722118496894837,0.5506129056215286,0.7008969575166702,-0.3228810042142868,-0.8342684119939804]","[0.13397133946418763,0.16937721371650696,0.18284452557563782,0.18885696530342103,0.25788295865058897,0.3629733383655548,0.39456061124801634,0.4651393353939056,0.4047131597995758,0.1747540295124054,-0.22354304194450378,-0.5617997586727143,-0.7503307402133942,-0.6774223983287812,-0.5219775378704071]"
2026-06-02T15:02:44.358,826.461,9200,0,57,0.114229,58.593,16.741,67.307,15.111,0,range_out_of_bounds_2.28m,u16_id_range_primary,136,"[0.6516684621572495,-0.17701282799243928,-0.37855753004550935,0.13826415240764617,-0.10701824426651001,-0.22210216224193574,0.49953589141368865,0.6573598712682724,-0.3627155691385269,-0.8761197596788406,-0.53255036175251,0.60558280646801,0.9583440750837326,-0.1263962060213089,-0.7282825976610183]","[0.29798603256543477,0.32938894828160603,0.3993415852387746,0.33869552810986836,0.10915863712628683,-0.2885441760222117,-0.6260280589262645,-0.8142999390761058,-0.7405555228392283,-0.585026619831721,-0.360081551472346,0.00806391437848409,0.4545203467210134,0.7158328314622243,0.7615480442841848]"
2026-06-02T15:02:45.771,827.874,9216,0,9,0.158010,53.571,16.741,67.307,15.111,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.2038772225379944,0.4872141808271408,0.6337654322385788,-0.38866129219532014,-0.8935038715600967,-0.5286622315645217,0.626682135462761,0.9792802065610886,-0.11432870924472809,-0.722742822766304,0.3897507220506668,0.7472465962171555,-0.7913942605257034,-0.7888708382844924,0.5681019753217698]","[-0.394627583026886,-0.7276558697223663,-0.9116344273090362,-0.8340440809726715,-0.6751640856266021,-0.4469281256198883,-0.07604609131813049,0.3737977921962738,0.6384426534175873,0.710874217748642,0.7882858693599701,0.7460022151470185,0.545988816022873,0.28155006766319274,-0.018841367959976194]"
2026-06-02T15:02:47.193,829.297,9232,0,9,0.191779,68.638,10.045,67.307,15.111,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.4561627378066381,0.5461666117111842,0.8548810015122096,-0.2504865398009618,-0.8448718657096227,0.2772699723641078,0.4140026996533076,-0.7662618031104406,-0.495058344801267,0.38769955734411876,0.18665115336577098,-0.33487840195496876,-0.2667495330174764,0.36476053098837535,0.38303769926230113]","[-0.47276798288027444,-0.1054488758246104,0.3333600421746572,0.5897572894891103,0.7106934448083242,0.7622534890969594,0.6657118459542593,0.44248744448026023,0.17839964826901752,-0.10273567239443462,-0.30985418359438577,-0.5721414426962534,-0.7933744529883067,-0.7809849123160044,-0.5453556815783183]"
2026-06-02T15:02:48.608,830.712,9248,0,6,0.214619,73.660,16.741,67.307,15.111,0,range_out_of_bounds_0.24m,u16_id_range_primary,136,"[0.0915779173374176,0.3895792067050934,0.23825445771217346,0.2611449658870697,-0.2135653793811798,-0.6487093269824982,-0.5505529642105103,-0.2248130738735199,0.4549708068370819,0.6052872240543365,-0.6349811851978302,-1.08158740401268,0.11932620406150818,0.6283154785633087,0.5657530725002289]","[1.1107956230640412,0.94300497174263,0.6635140240192413,0.3427919209003448,0.014811402559280401,-0.23081504702568054,-0.5208531558513642,-0.749513977766037,-0.7276617228984833,-0.4692650377750397,-0.1877819538116455,0.04548168778419495,0.03628457188606263,-0.07692944407463073,-0.19386386275291442]"
2026-06-02T15:02:50.027,832.131,9264,0,52,0.125611,58.593,5.022,67.307,15.111,0,range_out_of_bounds_2.08m,u16_id_range_primary,136,"[-0.46765589714050293,-0.43139708042144775,-0.21407294273376465,0.484514057636261,0.7834750413894653,-0.3658751845359802,-0.8025519251823425,0.38383281230926514,0.8454511761665344,0.719026505947113,-0.048097312450408936,-0.7140504717826843,-0.548795759677887,-0.019867360591888428,0.3960643410682678]","[0.08748587568600974,-0.19308892289797464,-0.429535303513209,-0.4272253851095835,-0.19491938153902688,0.05860280593236289,0.26514127453168235,0.23247387607892356,0.09965881307919822,-0.032764587799708034,-0.14366153279940286,-0.10776916543642678,0.02566775282224021,0.24128517111142478,0.5186487098534902]"
2026-06-02T15:02:51.442,833.546,9280,0,83,0.212263,58.593,5.022,67.307,15.111,0,range_out_of_bounds_3.32m,u16_id_range_primary,136,"[-0.5153896947701772,-0.9542480846246083,0.24889455835024515,0.7531140903631847,0.690452919403712,-0.05050529440244039,-0.7321289320786794,-0.5966892381509145,-0.10509087045987447,0.2921385625998179,0.4153666059176127,0.289421812693278,0.045302585760752356,0.09992407361666361,0.11943690578142802]","[-0.3920194347699483,-0.1579935391743978,-0.16662715276082357,-0.2797574838002523,-0.39663623174031576,-0.4975766976674398,-0.4519285996754964,-0.3106920560201009,-0.08964417775472006,0.19034125010172526,0.4573035399119059,0.5959370295206706,0.5682542483011882,0.5193658034006755,0.4116735021273295]"
2026-06-02T15:02:52.871,834.975,9296,0,128,0.159154,78.683,15.067,67.307,15.111,0,range_out_of_bounds_5.12m,u16_id_range_primary,136,"[0.08866810401280721,-0.704936687151591,-0.6178022662798563,-0.21411836544672647,0.6399955113728841,0.9473714788754781,0.1731933911641439,0.1807987650235494,0.008999284108479819,-0.758853022257487,-0.17907768885294595,1.0998473127683004,0.6536045034726461,-0.7458780447642008,-0.5718122760454813]","[-0.3647205869356791,-0.2840968410174052,-0.16188037792841592,-0.05018842617670695,0.14332139094670615,0.21666824420293174,0.280205245812734,0.39078676303227744,0.3691631515820821,0.1729279120763143,-0.10129207770029704,-0.21212798754374185,-0.20987618366877236,-0.12810874382654824,-0.06078148285547892]"
2026-06-02T15:02:54.289,836.393,9312,0,128,0.100925,83.705,10.045,67.307,15.111,0,range_out_of_bounds_5.12m,u16_id_range_primary,136,"[0.9052999357382456,0.1811961869398753,-0.1242068072160085,-0.17747720678647358,-0.40309068163235984,-0.2062813599904378,0.21476582090059917,-0.013315792878468832,-0.13994648655255634,0.3528061846892039,0.32065335313479104,-0.06632881959279378,-0.026993956168492636,-0.23028823335965473,-0.586792137225469]","[0.1411840538183848,0.21948119203249614,0.27743025819460554,0.26177426377932234,0.2249446431795756,0.20878010193506877,0.22892340222994487,0.18458481828371684,0.1118486742178599,-0.03246478041013082,-0.2346885581811269,-0.3882584949334462,-0.43199590643246966,-0.4105097432931264,-0.3610339244206746]"
2026-06-02T15:02:55.714,837.818,9328,0,128,0.095920,85.379,18.415,67.307,15.111,0,range_out_of_bounds_5.12m,u16_id_range_primary,136,"[-0.24649884998798371,0.14225259721279143,-0.11522464156150818,-0.21521186530590058,0.3175751596689224,0.2770012944936752,-0.12739637196063996,-0.13585543334484101,-0.33189376890659333,-0.4689647823572159,-0.1484211951494217,-0.13052680790424348,0.2980339556932449,0.7170513600111008,0.16807934939861296]","[0.21099929213523866,0.24654473066329957,0.2120261311531067,0.14478565454483033,-0.0032105326652526883,-0.2012816548347473,-0.3530664324760437,-0.3965115427970886,-0.35323219299316405,-0.10897593498229981,0.08714215159416198,0.180757474899292,0.1837467670440674,0.10116304159164428,0.04911304712295532]"
